structure,HC_mean,HC_std,PIGD_mean,PIGD_std,TDPD_mean,TDPD_std,PIGD_vs_HC_p,PIGD_vs_HC_effect
L_Thal,10472.0,0.0,10472.0,0.0,10472.0,,1.0,0.0
R_Thal,10176.0,0.0,10176.0,0.0,10176.0,,1.0,0.0
L_Caud,3944.0,0.0,3944.0,0.0,3944.0,,1.0,0.0
R_Caud,4136.0,0.0,4136.0,0.0,4136.0,,1.0,0.0
L_Pall,2168.0,0.0,2168.0,0.0,2168.0,,1.0,0.0
R_Pall,2136.0,0.0,2136.0,0.0,2136.0,,1.0,0.0
L_Putamen,6440.0,0.0,6440.0,0.0,6440.0,,1.0,0.0
R_Putamen,6392.0,0.0,6392.0,0.0,6392.0,,1.0,0.0
L_Hipp,5512.0,0.0,5512.0,0.0,5512.0,,1.0,0.0
R_Hipp,5688.0,0.0,5688.0,0.0,5688.0,,1.0,0.0
L_Amyg,2464.0,0.0,2464.0,0.0,2464.0,,1.0,0.0
R_Amyg,2904.0,0.0,2904.0,0.0,2904.0,,1.0,0.0
L_Accu,720.0,0.0,720.0,0.0,720.0,,1.0,0.0
R_Accu,680.0,0.0,680.0,0.0,680.0,,1.0,0.0
BrStem,38304.0,0.0,38304.0,0.0,38304.0,,1.0,0.0
